DateTime;SensorID;Active
2010-05-02 13:11:39.719690;M007;1
2010-05-02 13:11:40.592350;M009;0
2010-05-02 13:11:40.619090;M038;1
2010-05-02 13:11:41.387800;M002;1
2010-05-02 13:11:41.413730;M015;0
2010-05-02 13:11:42.017990;M003;1
2010-05-02 13:11:43.099240;M008;0
2010-05-02 13:11:43.738790;M007;0
2010-05-02 13:11:45.199340;M002;0
2010-05-02 13:11:47.064110;M003;0
2010-05-02 13:11:53.545970;M038;0
2010-05-02 13:11:54.999890;M038;1
2010-05-02 13:12:02.058750;M038;0
2010-05-02 13:12:03.935230;M038;1
2010-05-02 13:12:21.254860;M038;0
2010-05-02 13:12:21.888240;M038;1
2010-05-02 13:12:25.435090;M038;0
2010-05-02 13:12:26.878710;M038;1
2010-05-02 13:12:30.825960;M038;0
2010-05-02 13:12:41.117010;M038;1
2010-05-02 13:12:41.715980;M037;1
2010-05-02 13:12:42.788210;M037;0
2010-05-02 13:12:58.058800;M038;0
2010-05-02 13:12:59.118030;M038;1
2010-05-02 13:13:03.078790;M038;0
2010-05-02 13:13:03.718910;M038;1
2010-05-02 13:13:26.506900;M038;0
2010-05-02 13:13:27.511160;M038;1
2010-05-02 13:13:56.484830;M038;0
2010-05-02 13:13:57.549350;M038;1
2010-05-02 13:14:16.061080;M037;1
2010-05-02 13:14:18.378800;M037;0
2010-05-02 13:14:24.871040;M038;0
2010-05-02 13:14:25.939970;M038;1
2010-05-02 13:14:27.429720;M038;0
2010-05-02 13:14:35.558580;M038;1
2010-05-02 13:14:52.081640;M038;0
2010-05-02 13:14:55.174640;M038;1
2010-05-02 13:15:13.487040;M038;0
2010-05-02 13:15:15.331590;M038;1
2010-05-02 13:15:25.540720;M038;0
2010-05-02 13:15:26.585410;M004;1
2010-05-02 13:15:28.059930;M003;1
2010-05-02 13:15:28.689890;M038;1
2010-05-02 13:15:31.827200;M004;0
2010-05-02 13:15:33.299710;M003;0
2010-05-02 13:15:33.938760;M038;0
2010-05-02 13:15:35.852730;M038;1
2010-05-02 13:15:40.615950;M038;0
2010-05-02 13:15:41.239670;M038;1
2010-05-02 13:15:44.811680;M038;0
2010-05-02 13:15:49.616940;M038;1
2010-05-02 13:15:51.500320;M038;0
2010-05-02 13:15:52.961080;M038;1
2010-05-02 13:15:57.780910;M038;0
2010-05-02 13:15:59.220350;M006;1
2010-05-02 13:16:03.160350;M006;0
2010-05-02 13:16:06.759070;M038;1
2010-05-02 13:16:08.671830;M038;0
2010-05-02 13:16:10.118270;M006;1
2010-05-02 13:16:12.400110;M006;0
2010-05-02 13:16:13.449050;M004;1
2010-05-02 13:16:18.299820;M038;1
2010-05-02 13:16:19.359090;M004;0
2010-05-02 13:16:21.651100;M004;1
2010-05-02 13:16:24.770960;M004;0
2010-05-02 13:16:29.559600;M038;0
2010-05-02 13:16:30.199740;M038;1
2010-05-02 13:16:37.469580;M004;1
2010-05-02 13:16:39.767900;M004;0
2010-05-02 13:16:40.407890;M038;0
2010-05-02 13:16:41.048130;M004;1
2010-05-02 13:16:43.347000;M004;0
2010-05-02 13:16:48.549290;M038;1
2010-05-02 13:16:58.368750;M038;0
2010-05-02 13:17:01.947240;M004;1
2010-05-02 13:17:04.441540;M003;1
2010-05-02 13:17:04.467510;M038;1
2010-05-02 13:17:05.896670;M006;1
2010-05-02 13:17:08.182450;M006;0
2010-05-02 13:17:08.998830;M003;0
2010-05-02 13:17:09.024910;M004;0
2010-05-02 13:17:12.557810;M006;1
2010-05-02 13:17:15.725980;M038;0
2010-05-02 13:17:18.429010;M038;1
2010-05-02 13:17:25.754340;M006;0
2010-05-02 13:17:28.469830;M005;1
2010-05-02 13:17:29.532470;M006;1
2010-05-02 13:17:31.005560;M005;0
2010-05-02 13:17:35.845600;M006;0
2010-05-02 13:17:37.266950;M038;0
2010-05-02 13:17:38.134160;M006;1
2010-05-02 13:17:38.159510;M038;1
2010-05-02 13:17:40.410380;M006;0
2010-05-02 13:17:41.255740;M037;1
2010-05-02 13:17:41.281550;M006;1
2010-05-02 13:17:46.516440;M006;0
2010-05-02 13:17:47.592700;M037;0
2010-05-02 13:17:47.618080;M005;1
2010-05-02 13:17:47.643740;M038;0
2010-05-02 13:17:49.039610;M038;1
2010-05-02 13:17:49.661610;M005;0
2010-05-02 13:17:55.730790;M006;1
2010-05-02 13:18:00.088440;M038;0
2010-05-02 13:18:01.549680;M038;1
2010-05-02 13:18:04.311400;M006;0
2010-05-02 13:18:06.017200;M006;1
2010-05-02 13:18:06.042750;M038;0
2010-05-02 13:18:11.199230;M038;1
2010-05-02 13:18:11.809910;M003;1
2010-05-02 13:18:13.083100;M002;1
2010-05-02 13:18:14.756350;M001;1
2010-05-02 13:18:14.782520;M023;1
2010-05-02 13:18:15.595850;M003;0
2010-05-02 13:18:15.621800;M038;0
2010-05-02 13:18:16.890810;M006;0
2010-05-02 13:18:16.916650;M021;1
2010-05-02 13:18:16.942390;M022;1
2010-05-02 13:18:16.968000;M002;0
2010-05-02 13:18:17.472830;M019;1
2010-05-02 13:18:18.085320;M023;0
2010-05-02 13:18:18.934080;M001;0
2010-05-02 13:18:18.960090;M018;1
2010-05-02 13:18:19.981510;M022;0
2010-05-02 13:18:20.591350;M021;0
2010-05-02 13:18:22.630700;M021;1
2010-05-02 13:18:22.656340;M024;1
2010-05-02 13:18:23.255660;M038;1
2010-05-02 13:18:24.105910;M025;1
2010-05-02 13:18:24.131890;M018;0
2010-05-02 13:18:25.394170;M019;0
2010-05-02 13:18:25.420530;M038;0
2010-05-02 13:18:26.502050;M021;0
2010-05-02 13:18:26.527860;M038;1
2010-05-02 13:18:26.553490;M026;1
2010-05-02 13:18:27.134890;M024;0
2010-05-02 13:18:27.750710;M025;0
2010-05-02 13:18:31.274610;M026;0
2010-05-02 13:18:32.738720;M027;1
2010-05-02 13:18:35.444670;M028;1
2010-05-02 13:18:36.930330;M029;1
2010-05-02 13:18:37.559540;M037;1
2010-05-02 13:18:39.424710;M027;0
2010-05-02 13:18:40.046180;M038;0
2010-05-02 13:18:40.897970;M028;0
2010-05-02 13:18:40.924920;M038;1
2010-05-02 13:18:41.500620;M029;0
2010-05-02 13:18:46.719490;M037;0
2010-05-02 13:18:51.099290;M037;1
2010-05-02 13:18:58.004510;M039;1
2010-05-02 13:19:00.291660;M039;0
2010-05-02 13:19:00.929960;M037;0
2010-05-02 13:19:05.651210;M038;0
2010-05-02 13:19:11.302180;M038;1
2010-05-02 13:19:19.038640;M039;1
2010-05-02 13:19:19.678990;M037;1
2010-05-02 13:19:20.310170;M039;0
2010-05-02 13:19:23.828750;M038;0
2010-05-02 13:19:26.549330;M037;0
2010-05-02 13:19:29.720610;M037;1
2010-05-02 13:19:36.198390;M037;0
2010-05-02 13:19:43.073810;M037;1
2010-05-02 13:19:43.729500;M038;1
2010-05-02 13:19:48.101590;M037;0
2010-05-02 13:19:49.559510;M037;1
2010-05-02 13:19:56.083160;M037;0
2010-05-02 13:19:56.699500;M038;0
2010-05-02 13:20:00.657950;M038;1
2010-05-02 13:20:02.968550;M037;1
2010-05-02 13:20:06.949800;M038;0
2010-05-02 13:20:10.909720;M038;1
2010-05-02 13:20:19.820930;M038;0
2010-05-02 13:20:21.661340;M037;0
2010-05-02 13:20:24.380520;M037;1
2010-05-02 13:20:27.109290;M038;1
2010-05-02 13:20:29.364850;M037;0
2010-05-02 13:20:36.259200;M038;0
2010-05-02 13:20:37.687560;M038;1
2010-05-02 13:20:44.538610;M038;0
2010-05-02 13:20:45.179050;M038;1
2010-05-02 13:21:00.458470;M038;0
2010-05-02 13:21:01.099420;M038;1
2010-05-02 13:21:04.258800;M038;0
2010-05-02 13:21:04.900010;M038;1
2010-05-02 13:21:11.781030;M038;0
2010-05-02 13:21:12.409640;M038;1
2010-05-02 13:21:12.993820;M037;1
2010-05-02 13:21:15.319430;M037;0
2010-05-02 13:21:17.649580;M038;0
2010-05-02 13:21:19.092080;M038;1
2010-05-02 13:21:19.715840;M037;1
2010-05-02 13:21:22.418810;M038;0
2010-05-02 13:21:27.462240;M038;1
2010-05-02 13:21:28.097340;M037;0
2010-05-02 13:21:35.848430;M038;0
2010-05-02 13:21:38.145700;M037;1
2010-05-02 13:21:42.658700;M038;1
2010-05-02 13:21:47.917750;M038;0
2010-05-02 13:21:48.558600;M037;0
2010-05-02 13:21:50.451450;M038;1
2010-05-02 13:21:52.330390;M037;1
2010-05-02 13:21:54.629460;M037;0
2010-05-02 13:21:57.738090;M037;1
2010-05-02 13:22:09.582900;M038;0
2010-05-02 13:22:14.390000;M038;1
2010-05-02 13:22:15.849890;M037;0
2010-05-02 13:22:23.160560;M037;1
2010-05-02 13:22:30.877280;M037;0
2010-05-02 13:22:31.523470;M037;1
2010-05-02 13:22:34.245220;M037;0
2010-05-02 13:22:36.949040;M038;0
2010-05-02 13:22:40.059440;M037;1
2010-05-02 13:22:41.129410;M038;1
2010-05-02 13:22:48.039100;M038;0
2010-05-02 13:22:49.101720;M037;0
2010-05-02 13:22:49.686390;M037;1
2010-05-02 13:22:51.178890;M038;1
2010-05-02 13:22:54.343760;M038;0
2010-05-02 13:22:56.229940;M038;1
2010-05-02 13:22:58.125930;M037;0
2010-05-02 13:23:02.078730;M038;0
2010-05-02 13:23:10.234740;M038;1
2010-05-02 13:23:12.539800;M038;0
2010-05-02 13:23:14.829640;M037;1
2010-05-02 13:23:23.427840;M037;0
2010-05-02 13:23:27.418090;M038;1
2010-05-02 13:23:29.695500;M038;0
2010-05-02 13:23:30.321410;M038;1
2010-05-02 13:23:32.189900;M038;0
2010-05-02 13:23:35.330030;M038;1
2010-05-02 13:23:41.434220;M039;1
2010-05-02 13:23:43.263960;M039;0
2010-05-02 13:23:46.409900;M037;1
2010-05-02 13:23:51.619380;M037;0
2010-05-02 13:23:56.037890;M038;0
2010-05-02 13:23:57.539470;M038;1
2010-05-02 13:24:01.488760;M037;1
2010-05-02 13:24:03.772290;M037;0
2010-05-02 13:24:13.174570;M038;0
2010-05-02 13:24:22.554900;M038;1
2010-05-02 13:24:32.754960;M037;1
2010-05-02 13:24:33.390850;M038;0
2010-05-02 13:24:34.841640;M037;0
2010-05-02 13:24:38.409320;M038;1
2010-05-02 13:24:42.809280;M038;0
2010-05-02 13:24:45.530110;M038;1
2010-05-02 13:24:49.059730;M038;0
2010-05-02 13:24:49.699520;M038;1
2010-05-02 13:24:52.856880;M037;1
2010-05-02 13:24:56.375510;M038;0
2010-05-02 13:25:01.198100;M037;0
2010-05-02 13:25:02.265800;M038;1
2010-05-02 13:25:03.371880;M037;1
2010-05-02 13:25:06.064470;M037;0
2010-05-02 13:25:06.686160;M037;1
2010-05-02 13:25:08.990380;M038;0
2010-05-02 13:25:11.309950;M038;1
2010-05-02 13:25:11.949140;M037;0
2010-05-02 13:25:25.897990;M038;0
2010-05-02 13:25:26.526150;M038;1
2010-05-02 13:25:28.425440;M037;1
2010-05-02 13:25:33.218400;M037;0
2010-05-02 13:25:45.405020;M037;1
2010-05-02 13:25:45.430170;M038;0
2010-05-02 13:25:46.460950;M038;1
2010-05-02 13:25:47.906440;M037;0
2010-05-02 13:25:50.605570;M038;0
2010-05-02 13:25:57.528980;M038;1
2010-05-02 13:26:03.921010;M038;0
2010-05-02 13:26:05.380530;M037;1
2010-05-02 13:26:07.699710;M037;0
2010-05-02 13:26:09.141960;M038;1
2010-05-02 13:26:10.599390;M038;0
2010-05-02 13:26:21.255230;M037;1
2010-05-02 13:26:25.981240;M037;0
2010-05-02 13:26:29.588440;M038;1
2010-05-02 13:26:31.834430;M038;0
2010-05-02 13:26:39.128640;M038;1
2010-05-02 13:26:44.739220;M038;0
2010-05-02 13:26:47.405760;M038;1
2010-05-02 13:26:49.310030;M038;0
2010-05-02 13:26:54.910050;M037;1
2010-05-02 13:27:01.351080;M037;0
2010-05-02 13:27:05.776080;M038;1
2010-05-02 13:27:09.729120;M037;1
2010-05-02 13:27:25.738480;M029;1
2010-05-02 13:27:27.026670;M028;1
2010-05-02 13:27:27.051960;M039;1
2010-05-02 13:27:27.658870;M043;1
2010-05-02 13:27:28.299210;M044;1
2010-05-02 13:27:28.929820;M050;1
2010-05-02 13:27:29.775350;M028;0
2010-05-02 13:27:29.801570;M029;0
2010-05-02 13:27:31.259220;M039;0
2010-05-02 13:27:31.899460;M043;0
2010-05-02 13:27:33.799460;M038;0
2010-05-02 13:27:36.506180;M044;0
2010-05-02 13:27:37.141720;M044;1
2010-05-02 13:27:38.816500;M045;1
2010-05-02 13:27:38.842410;M046;1
2010-05-02 13:27:39.432470;M047;1
2010-05-02 13:27:40.859400;M045;0
2010-05-02 13:27:41.499770;M044;0
2010-05-02 13:27:42.548430;M029;1
2010-05-02 13:27:43.618380;M044;1
2010-05-02 13:27:44.259090;M047;0
2010-05-02 13:27:45.101510;M043;1
2010-05-02 13:27:45.127370;M030;1
2010-05-02 13:27:46.160650;M046;0
2010-05-02 13:27:47.640010;M044;0
2010-05-02 13:27:48.280070;M050;0
2010-05-02 13:27:49.117080;M043;0
2010-05-02 13:27:49.142410;M038;1
2010-05-02 13:27:49.736040;M030;0
2010-05-02 13:27:52.018160;M030;1
2010-05-02 13:27:52.658160;M037;0
2010-05-02 13:27:53.298550;M038;0
2010-05-02 13:27:56.003840;M038;1
2010-05-02 13:27:57.060240;M030;0
2010-05-02 13:27:58.099560;M037;1
2010-05-02 13:28:00.827010;M038;0
2010-05-02 13:28:01.429920;M029;0
2010-05-02 13:28:04.167750;M037;0
2010-05-02 13:28:07.339880;M038;1
2010-05-02 13:28:09.615280;M038;0
2010-05-02 13:28:14.005140;M038;1
2010-05-02 13:28:16.366960;M038;0
2010-05-02 13:28:19.056000;M038;1
2010-05-02 13:28:33.438460;M037;1
2010-05-02 13:28:39.459440;M038;0
2010-05-02 13:28:40.500110;M038;1
2010-05-02 13:28:50.698500;M037;0
2010-05-02 13:28:53.860150;M038;0
2010-05-02 13:28:55.750300;M038;1
2010-05-02 13:29:06.408710;M037;1
2010-05-02 13:29:15.367650;M037;0
2010-05-02 13:29:16.440070;M037;1
2010-05-02 13:29:18.341110;M037;0
2010-05-02 13:29:19.811180;M038;0
2010-05-02 13:29:20.437900;M038;1
2010-05-02 13:29:22.309750;M037;1
2010-05-02 13:29:23.790240;M029;1
2010-05-02 13:29:25.060900;M028;1
2010-05-02 13:29:25.086920;M043;1
2010-05-02 13:29:25.688730;M044;1
2010-05-02 13:29:27.202270;M028;0
2010-05-02 13:29:27.228180;M037;0
2010-05-02 13:29:27.253590;M050;1
2010-05-02 13:29:27.829220;M038;0
2010-05-02 13:29:28.468590;M029;0
2010-05-02 13:29:29.861850;M043;0
2010-05-02 13:29:31.739630;M037;1
2010-05-02 13:29:32.367460;M044;0
2010-05-02 13:29:33.418550;M044;1
2010-05-02 13:29:34.033330;M043;1
2010-05-02 13:29:35.732540;M029;1
2010-05-02 13:29:35.758110;M044;0
2010-05-02 13:29:36.358570;M037;0
2010-05-02 13:29:37.212980;M037;1
2010-05-02 13:29:37.238400;M050;0
2010-05-02 13:29:37.839070;M043;0
2010-05-02 13:29:39.309680;M029;0
2010-05-02 13:29:43.260510;M038;1
2010-05-02 13:29:47.647480;M038;0
2010-05-02 13:29:48.699140;M038;1
2010-05-02 13:30:01.904890;M037;0
2010-05-02 13:30:10.858170;M037;1
2010-05-02 13:30:19.005070;M037;0
2010-05-02 13:30:26.768900;M037;1
2010-05-02 13:30:31.994720;M037;0
2010-05-02 13:30:34.291510;M037;1
2010-05-02 13:30:42.409390;M037;0
2010-05-02 13:30:48.854670;M037;1
2010-05-02 13:30:51.598920;M037;0
2010-05-02 13:30:57.658200;M037;1
2010-05-02 13:30:58.690050;M037;0
2010-05-02 13:31:01.828950;M037;1
2010-05-02 13:31:12.065820;M039;1
2010-05-02 13:31:14.387060;M037;0
2010-05-02 13:31:15.012630;M039;0
2010-05-02 13:31:18.939040;M037;1
2010-05-02 13:31:50.009550;M037;0
2010-05-02 13:31:51.899530;M037;1
2010-05-02 13:32:15.049410;M037;0
2010-05-02 13:32:19.852710;M037;1
2010-05-02 13:32:20.490150;M038;0
2010-05-02 13:32:22.604500;M037;0
2010-05-02 13:32:22.629810;M038;1
2010-05-02 13:32:55.398370;M037;1
2010-05-02 13:32:57.698750;M037;0
2010-05-02 13:32:59.979130;M037;1
2010-05-02 13:33:04.004810;M037;0
2010-05-02 13:33:15.859100;M037;1
2010-05-02 13:33:19.807140;M037;0
2010-05-02 13:33:22.519620;M037;1
2010-05-02 13:33:30.237220;M037;0
2010-05-02 13:33:54.578920;M037;1
2010-05-02 13:33:57.112760;M037;0
2010-05-02 13:34:09.410920;M037;1
2010-05-02 13:34:15.518960;M037;0
2010-05-02 13:34:20.346740;M037;1
2010-05-02 13:34:23.042300;M037;0
2010-05-02 13:34:38.674340;M037;1
2010-05-02 13:34:46.827600;M038;0
2010-05-02 13:34:48.299060;M038;1
2010-05-02 13:34:50.617410;M037;0
2010-05-02 13:34:53.308050;M037;1
2010-05-02 13:35:02.298520;M038;0
2010-05-02 13:35:04.153670;M038;1
2010-05-02 13:35:08.948370;M037;0
2010-05-02 13:35:12.911430;M037;1
2010-05-02 13:35:17.259000;M037;0
2010-05-02 13:35:18.555010;M037;1
2010-05-02 13:35:18.580820;M039;1
2010-05-02 13:35:20.470120;M039;0
2010-05-02 13:35:34.028300;M037;0
2010-05-02 13:35:55.162330;M037;1
2010-05-02 13:35:57.438460;M037;0
2010-05-02 13:36:26.880690;M037;1
2010-05-02 13:36:29.218560;M029;1
2010-05-02 13:36:31.117010;M038;0
2010-05-02 13:36:35.055110;M029;0
2010-05-02 13:36:49.038900;M037;0
2010-05-02 13:36:53.410440;M037;1
2010-05-02 13:36:55.709000;M037;0
2010-05-02 13:36:58.428290;M037;1
2010-05-02 13:37:00.308430;M038;1
2010-05-02 13:37:07.139240;M037;0
2010-05-02 13:37:10.300080;M037;1
2010-05-02 13:37:20.208440;M037;0
2010-05-02 13:37:26.278640;M037;1
2010-05-02 13:37:34.389360;M037;0
2010-05-02 13:37:46.738840;M037;1
2010-05-02 13:37:50.695340;M037;0
2010-05-02 13:37:52.795150;M029;1
2010-05-02 13:37:52.821050;M037;1
2010-05-02 13:37:53.429610;M030;1
2010-05-02 13:37:55.124450;M043;1
2010-05-02 13:37:55.150380;M042;1
2010-05-02 13:37:56.158780;M037;0
2010-05-02 13:37:56.184720;M050;1
2010-05-02 13:37:56.209810;M044;1
2010-05-02 13:37:57.014180;M042;0
2010-05-02 13:37:57.039500;M038;0
2010-05-02 13:37:57.827700;M043;0
2010-05-02 13:37:57.852990;M044;0
2010-05-02 13:38:00.969080;M028;1
2010-05-02 13:38:01.815620;M043;1
2010-05-02 13:38:01.841760;M050;0
2010-05-02 13:38:02.449490;M030;0
2010-05-02 13:38:05.115040;M028;0
2010-05-02 13:38:05.140920;M029;0
2010-05-02 13:38:05.166140;M050;1
2010-05-02 13:38:08.038480;M049;1
2010-05-02 13:38:09.098800;M050;0
2010-05-02 13:38:09.709630;M043;0
2010-05-02 13:38:10.769690;M043;1
2010-05-02 13:38:11.398780;M049;0
2010-05-02 13:38:17.448730;M043;0
2010-05-02 13:38:23.047370;M043;1
2010-05-02 13:38:32.828330;M028;1
2010-05-02 13:38:36.407570;M028;0
2010-05-02 13:38:39.948590;M050;1
2010-05-02 13:38:40.964850;M043;0
2010-05-02 13:38:43.288430;M050;0
2010-05-02 13:38:46.030160;M043;1
2010-05-02 13:38:48.735930;M050;1
2010-05-02 13:38:51.029280;M044;1
2010-05-02 13:38:52.042100;M028;1
2010-05-02 13:38:52.679380;M029;1
2010-05-02 13:38:53.309460;M042;1
2010-05-02 13:38:55.208790;M042;0
2010-05-02 13:38:56.664910;M049;1
2010-05-02 13:38:58.353980;M028;0
2010-05-02 13:38:58.379400;M050;0
2010-05-02 13:38:59.002340;M029;0
2010-05-02 13:39:01.272810;M049;0
2010-05-02 13:39:01.875130;M050;1
2010-05-02 13:39:03.359250;M029;1
2010-05-02 13:39:03.999420;M028;1
2010-05-02 13:39:04.629610;M050;0
2010-05-02 13:39:05.680300;M044;0
2010-05-02 13:39:06.310870;M043;0
2010-05-02 13:39:06.970480;M037;1
2010-05-02 13:39:08.002150;M038;1
2010-05-02 13:39:09.876000;M037;0
2010-05-02 13:39:11.339440;M038;0
2010-05-02 13:39:13.628810;M028;0
2010-05-02 13:39:14.269010;M029;0
2010-05-02 13:39:19.936620;M037;1
2010-05-02 13:39:20.986680;M038;1
2010-05-02 13:39:24.330150;M037;0
2010-05-02 13:39:29.974980;M029;1
2010-05-02 13:39:33.501010;M037;1
2010-05-02 13:39:36.249330;M029;0
2010-05-02 13:39:42.288500;M037;0
2010-05-02 13:39:45.808460;M037;1
2010-05-02 13:39:54.335600;M029;1
2010-05-02 13:39:56.228790;M028;1
2010-05-02 13:39:56.867770;M037;0
2010-05-02 13:39:58.348930;M027;1
2010-05-02 13:40:01.089280;M029;0
2010-05-02 13:40:02.141550;M028;0
2010-05-02 13:40:02.769590;M026;1
2010-05-02 13:40:03.409260;M027;0
2010-05-02 13:40:04.690890;M038;0
2010-05-02 13:40:04.716940;M025;1
2010-05-02 13:40:05.690900;M024;1
2010-05-02 13:40:06.522010;M021;1
2010-05-02 13:40:06.547500;M026;0
2010-05-02 13:40:07.136370;M019;1
2010-05-02 13:40:08.160010;M025;0
2010-05-02 13:40:09.036060;M051;1
2010-05-02 13:40:09.061450;M018;1
2010-05-02 13:40:09.895170;M021;0
2010-05-02 13:40:09.942640;M024;0
2010-05-02 13:40:12.197550;M021;1
2010-05-02 13:40:13.042130;M051;0
2010-05-02 13:40:13.067570;M024;1
2010-05-02 13:40:13.876670;M025;1
2010-05-02 13:40:13.902200;M018;0
2010-05-02 13:40:14.492520;M026;1
2010-05-02 13:40:15.357550;M019;0
2010-05-02 13:40:15.383150;M021;0
2010-05-02 13:40:16.354340;M024;0
2010-05-02 13:40:16.985530;M025;0
2010-05-02 13:40:17.624750;M038;1
2010-05-02 13:40:18.259150;M027;1
2010-05-02 13:40:18.885830;M026;0
2010-05-02 13:40:19.938780;M028;1
2010-05-02 13:40:21.009210;M029;1
2010-05-02 13:40:23.309630;M037;1
2010-05-02 13:40:24.130140;M028;0
2010-05-02 13:40:24.156190;M027;0
2010-05-02 13:40:25.165880;M029;0
2010-05-02 13:40:28.269360;M038;0
2010-05-02 13:40:30.578700;M038;1
2010-05-02 13:40:39.109250;M029;1
2010-05-02 13:40:43.498710;M028;1
2010-05-02 13:40:45.035700;M043;1
2010-05-02 13:40:45.112210;M038;0
2010-05-02 13:40:45.320880;M044;1
2010-05-02 13:40:45.888800;M050;1
2010-05-02 13:40:47.335260;M037;0
2010-05-02 13:40:48.413020;M028;0
2010-05-02 13:40:48.439070;M029;0
2010-05-02 13:40:48.464870;M045;1
2010-05-02 13:40:50.462350;M043;0
2010-05-02 13:40:50.488320;M046;1
2010-05-02 13:40:51.521130;M047;1
2010-05-02 13:40:51.547080;M050;0
2010-05-02 13:40:51.572250;M044;0
2010-05-02 13:40:56.322140;M047;0
2010-05-02 13:40:57.775350;M047;1
2010-05-02 13:41:05.058790;M047;0
2010-05-02 13:41:05.698720;M047;1
2010-05-02 13:41:09.668910;M046;0
2010-05-02 13:41:10.309850;M047;0
2010-05-02 13:41:10.949370;M045;0
2010-05-02 13:41:12.391890;M045;1
2010-05-02 13:41:14.709370;M046;1
2010-05-02 13:41:15.357430;M045;0
2010-05-02 13:41:17.425330;M045;1
2010-05-02 13:41:17.451330;M050;1
2010-05-02 13:41:18.264570;M044;1
2010-05-02 13:41:18.290910;M046;0
2010-05-02 13:41:18.880240;M050;0
2010-05-02 13:41:19.915470;M044;0
2010-05-02 13:41:20.551450;M045;0
2010-05-02 13:41:22.821410;M044;1
2010-05-02 13:41:23.866740;M050;1
2010-05-02 13:41:24.918550;M044;0
2010-05-02 13:41:26.381060;M045;1
2010-05-02 13:41:29.117350;M050;0
2010-05-02 13:41:35.576890;M045;0
2010-05-02 13:41:36.219670;M050;1
2010-05-02 13:41:44.722780;M045;1
2010-05-02 13:41:48.695670;M049;1
2010-05-02 13:41:49.498710;M043;1
2010-05-02 13:41:49.524790;M044;1
2010-05-02 13:41:50.118310;M042;1
2010-05-02 13:41:50.994260;M029;1
2010-05-02 13:41:51.019760;M045;0
2010-05-02 13:41:51.830810;M037;1
2010-05-02 13:41:51.856610;M042;0
2010-05-02 13:41:52.647980;M050;0
2010-05-02 13:41:52.674050;M044;0
2010-05-02 13:41:53.493870;M050;1
2010-05-02 13:41:53.520160;M038;1
2010-05-02 13:41:54.276460;M029;0
2010-05-02 13:41:54.302830;M043;0
2010-05-02 13:41:56.549150;M037;0
2010-05-02 13:41:57.349650;M038;0
2010-05-02 13:42:00.777230;M050;0
2010-05-02 13:42:01.418220;M038;1
2010-05-02 13:42:05.789640;M049;0
2010-05-02 13:42:07.265810;M037;1
2010-05-02 13:42:09.600020;M029;1
2010-05-02 13:42:11.760860;M043;1
2010-05-02 13:42:11.786890;M042;1
2010-05-02 13:42:11.812480;M049;1
2010-05-02 13:42:11.837950;M038;0
2010-05-02 13:42:12.369260;M037;0
2010-05-02 13:42:13.418710;M029;0
2010-05-02 13:42:14.048870;M042;0
2010-05-02 13:42:17.649470;M043;0
2010-05-02 13:42:27.457530;M043;1
2010-05-02 13:42:28.098280;M049;0
2010-05-02 13:42:28.737880;M049;1
2010-05-02 13:42:32.099230;M044;1
2010-05-02 13:42:33.130570;M050;1
2010-05-02 13:42:34.589760;M049;0
2010-05-02 13:42:37.101560;M050;0
2010-05-02 13:42:37.127970;M044;0
2010-05-02 13:42:37.720480;M043;0
2010-05-02 13:42:39.629310;M049;1
2010-05-02 13:42:43.604500;M049;0
2010-05-02 13:42:51.704030;M050;1
2010-05-02 13:42:52.324720;M044;1
2010-05-02 13:42:53.183030;M043;1
2010-05-02 13:42:53.208930;M045;1
2010-05-02 13:42:55.053050;M028;1
2010-05-02 13:42:55.079020;M029;1
2010-05-02 13:42:55.104690;M045;0
2010-05-02 13:42:56.087890;M029;0
2010-05-02 13:42:56.113890;M027;1
2010-05-02 13:42:58.609280;M027;0
2010-05-02 13:42:59.239060;M028;0
2010-05-02 13:42:59.886110;M028;1
2010-05-02 13:43:00.515600;M050;0
2010-05-02 13:43:01.624490;M029;1
2010-05-02 13:43:01.650440;M027;1
2010-05-02 13:43:01.675930;M044;0
2010-05-02 13:43:02.211960;M043;0
2010-05-02 13:43:04.479300;M029;0
2010-05-02 13:43:06.781500;M028;0
2010-05-02 13:43:08.664480;M028;1
2010-05-02 13:43:10.109540;M029;1
2010-05-02 13:43:11.599120;M037;1
2010-05-02 13:43:12.649460;M028;0
2010-05-02 13:43:13.251380;M038;1
2010-05-02 13:43:13.881320;M029;0
2010-05-02 13:43:17.641370;M029;1
2010-05-02 13:43:17.667400;M038;0
2010-05-02 13:43:18.680140;M028;1
2010-05-02 13:43:19.309990;M037;0
2010-05-02 13:43:22.810790;M029;0
2010-05-02 13:43:23.441640;M029;1
2010-05-02 13:43:25.305880;M037;1
2010-05-02 13:43:29.268680;M027;0
2010-05-02 13:43:30.116010;M028;0
2010-05-02 13:43:30.142030;M038;1
2010-05-02 13:43:32.787470;M037;0
2010-05-02 13:43:33.403890;M038;0
2010-05-02 13:43:41.968040;M029;0
2010-05-02 13:43:43.821490;M029;1
2010-05-02 13:43:59.038940;M029;0
2010-05-02 13:44:00.919130;M029;1
