;Timestamp;SensorType;SensorID;Active;Sensor_Added;SensorActivationTime;Duration;LC;room;room_major
12227;2007-11-03 15:41:10.601875;M;29;1.0;29;4.662832;0.48598600000000003;s;hallway_upstairs;hallway_upstairs
12228;2007-11-03 15:41:11.087861;M;37;1.0;37;6.405247;1.329601;s;bathroom;hallway_upstairs
12229;2007-11-03 15:41:12.417462;M;28;0.0;0;;0.22393300000000002;c;hallway_upstairs;hallway_upstairs
12230;2007-11-03 15:41:12.641395;M;27;0.0;0;;2.6233120000000003;c;hallway_upstairs;hallway_upstairs
12231;2007-11-03 15:41:15.264707;M;29;0.0;0;;2.2284010000000003;c;hallway_upstairs;hallway_upstairs
12232;2007-11-03 15:41:17.493108;M;37;1.0;37;1.106679;1.106679;s;bathroom;bathroom
12233;2007-11-03 15:41:18.599787;M;37;0.0;0;;53.716729;c;bathroom;bathroom
12234;2007-11-03 15:42:12.316516;M;37;1.0;37;2.708666;0.40503100000000003;s;bathroom;bathroom
12235;2007-11-03 15:42:12.721547;M;29;1.0;29;4.570358000000001;1.256121;s;hallway_upstairs;hallway_upstairs
12236;2007-11-03 15:42:13.977668;M;28;1.0;28;7.025853000000001;1.047514;s;hallway_upstairs;hallway_upstairs
12237;2007-11-03 15:42:15.025182;M;37;0.0;0;;0.0;c;bathroom;hallway_upstairs
12238;2007-11-03 15:42:15.025182;M;27;1.0;27;7.013719;2.2667230000000003;s;hallway_upstairs;hallway_upstairs
12239;2007-11-03 15:42:17.291905;M;29;0.0;0;;1.8997560000000002;c;hallway_upstairs;hallway_upstairs
12240;2007-11-03 15:42:19.191661;M;29;1.0;29;4.614771;0.9997450000000001;s;hallway_upstairs;hallway_upstairs
12241;2007-11-03 15:42:20.191406;M;30;1.0;30;4.080898;0.515858;s;bedroom_south;bedroom_south
12242;2007-11-03 15:42:20.707264;M;36;1.0;36;5.550497;0.296257;s;bedroom_south;bedroom_south
12243;2007-11-03 15:42:21.003521;M;28;0.0;0;;0.44354200000000005;c;hallway_upstairs;bedroom_south
12244;2007-11-03 15:42:21.447063;M;31;1.0;31;10.255228;0.5918380000000001;s;bedroom_south;hallway_upstairs
12245;2007-11-03 15:42:22.038901;M;27;0.0;0;;1.7675310000000002;c;hallway_upstairs;hallway_upstairs
12246;2007-11-03 15:42:23.806432;M;29;0.0;0;;0.465872;c;hallway_upstairs;hallway_upstairs
12247;2007-11-03 15:42:24.272304;M;30;0.0;0;;1.985457;c;bedroom_south;bedroom_south
12248;2007-11-03 15:42:26.257761;M;36;0.0;0;;0.9957300000000001;c;bedroom_south;bedroom_south
12249;2007-11-03 15:42:27.253491;M;36;1.0;36;2.223402;2.223402;s;bedroom_south;bedroom_south
12250;2007-11-03 15:42:29.476893;M;36;0.0;0;;2.225398;c;bedroom_south;bedroom_south
12251;2007-11-03 15:42:31.702291;M;31;0.0;0;;3.121154;c;bedroom_south;bedroom_south
12252;2007-11-03 15:42:34.823445;M;31;1.0;31;4.69875;2.6952920000000002;s;bedroom_south;bedroom_south
12253;2007-11-03 15:42:37.518737;M;36;1.0;36;3.4864420000000003;0.41589000000000004;s;bedroom_south;bedroom_south
12254;2007-11-03 15:42:37.934627;M;30;1.0;30;3.91495;0.8437690000000001;s;bedroom_south;bedroom_south
12255;2007-11-03 15:42:38.778396;M;29;1.0;29;4.654745;0.7437990000000001;s;hallway_upstairs;bedroom_south
12256;2007-11-03 15:42:39.522195;M;31;0.0;0;;0.395892;c;bedroom_south;bedroom_south
12257;2007-11-03 15:42:39.918087;M;28;1.0;28;4.895675000000001;1.0870920000000002;s;hallway_upstairs;hallway_upstairs
12258;2007-11-03 15:42:41.005179;M;36;0.0;0;;0.310526;c;bedroom_south;bedroom_south
12259;2007-11-03 15:42:41.315705;M;27;1.0;27;4.05689;0.533872;s;hallway_upstairs;hallway_upstairs
12260;2007-11-03 15:42:41.849577;M;30;0.0;0;;1.5835640000000002;c;bedroom_south;hallway_upstairs
12261;2007-11-03 15:42:43.433141;M;29;0.0;0;;1.2436550000000002;c;hallway_upstairs;hallway_upstairs
12262;2007-11-03 15:42:44.676796;M;26;1.0;26;3.850963;0.136966;s;stairs;hallway_upstairs
12263;2007-11-03 15:42:44.813762;M;28;0.0;0;;0.558833;c;hallway_upstairs;hallway_upstairs
12264;2007-11-03 15:42:45.372595;M;27;0.0;0;;1.48561;c;hallway_upstairs;hallway_upstairs
12265;2007-11-03 15:42:46.858205;M;25;1.0;25;3.501078;1.1452330000000002;s;hallway_downstairs;hallway_downstairs
12266;2007-11-03 15:42:48.003438;M;24;1.0;24;3.7234710000000004;0.524321;s;hallway_downstairs;hallway_downstairs
12267;2007-11-03 15:42:48.527759;M;26;0.0;0;;0.395894;c;stairs;hallway_downstairs
12268;2007-11-03 15:42:48.923653;M;21;1.0;21;3.14981;0.987739;s;hallway_downstairs;hallway_downstairs
12269;2007-11-03 15:42:49.911392;M;19;1.0;19;3.059174;0.44789100000000004;s;hallway_downstairs;hallway_downstairs
12270;2007-11-03 15:42:50.359283;M;25;0.0;0;;0.8717680000000001;c;hallway_downstairs;hallway_downstairs
12271;2007-11-03 15:42:51.231051;M;18;1.0;18;3.657035;0.495858;s;kitchen;hallway_downstairs
12272;2007-11-03 15:42:51.726909;M;24;0.0;0;;0.23592300000000002;c;hallway_downstairs;hallway_downstairs
12273;2007-11-03 15:42:51.962832;M;17;1.0;17;11.474544;0.11063100000000001;s;kitchen;hallway_downstairs
12274;2007-11-03 15:42:52.073463;M;21;0.0;0;;0.8971030000000001;c;hallway_downstairs;hallway_downstairs
12275;2007-11-03 15:42:52.970566;M;19;0.0;0;;1.9175200000000001;c;hallway_downstairs;hallway_downstairs
12276;2007-11-03 15:42:54.888086;M;18;0.0;0;;6.567382;c;kitchen;kitchen
12277;2007-11-03 15:43:01.455468;M;16;1.0;16;3.5687200000000003;0.6350840000000001;s;kitchen;kitchen
12278;2007-11-03 15:43:02.090552;M;15;1.0;15;3.4642500000000003;0.5919570000000001;s;living_room;living_room
12279;2007-11-03 15:43:02.682509;M;14;1.0;14;11.933625000000001;0.7548670000000001;s;living_room;living_room
12280;2007-11-03 15:43:03.437376;M;17;0.0;0;;1.5868120000000001;c;kitchen;kitchen
12281;2007-11-03 15:43:05.024188;M;16;0.0;0;;0.530614;c;kitchen;kitchen
12282;2007-11-03 15:43:05.554802;M;15;0.0;0;;9.061332;c;living_room;living_room
12283;2007-11-03 15:43:14.616134;M;14;0.0;0;;8.20935;c;living_room;living_room
12284;2007-11-03 15:43:22.825484;M;14;1.0;14;2.079173;2.079173;s;living_room;living_room
12285;2007-11-03 15:43:24.904657;M;14;0.0;0;;8.866006;c;living_room;living_room
12286;2007-11-03 15:43:33.770663;M;14;1.0;14;16.731465;16.731465;s;living_room;living_room
12287;2007-11-03 15:43:50.502128;M;14;0.0;0;;9.393528;c;living_room;living_room
12288;2007-11-03 15:43:59.895656;M;14;1.0;14;1.8675030000000001;1.8675030000000001;s;living_room;living_room
12289;2007-11-03 15:44:01.763159;M;14;0.0;0;;0.342915;c;living_room;living_room
12290;2007-11-03 15:44:02.106074;M;14;1.0;14;7.428208000000001;3.9788810000000003;s;living_room;living_room
12291;2007-11-03 15:44:06.084955;M;15;1.0;15;4.552377;0.624027;s;living_room;living_room
12292;2007-11-03 15:44:06.708982;M;16;1.0;16;2.6573070000000003;2.6573070000000003;s;kitchen;kitchen
12293;2007-11-03 15:44:09.366289;M;16;0.0;0;;0.167993;c;kitchen;kitchen
12294;2007-11-03 15:44:09.534282;M;14;0.0;0;;1.10305;c;living_room;living_room
12295;2007-11-03 15:44:10.637332;M;15;0.0;0;;2.674353;c;living_room;living_room
12296;2007-11-03 15:44:13.311685;M;16;1.0;16;2.428442;0.788784;s;kitchen;living_room
12297;2007-11-03 15:44:14.100469;M;15;1.0;15;4.004284;0.9552480000000001;s;living_room;living_room
12298;2007-11-03 15:44:15.055717;M;8;1.0;8;5.168880000000001;0.6844100000000001;s;living_room;living_room
12299;2007-11-03 15:44:15.740127;M;16;0.0;0;;0.146962;c;kitchen;living_room
12300;2007-11-03 15:44:15.887089;M;9;1.0;9;1.481716;1.208754;s;living_room;living_room
12301;2007-11-03 15:44:17.095843;M;7;1.0;7;2.876779;0.27296200000000004;s;living_room;living_room
12302;2007-11-03 15:44:17.368805;M;9;0.0;0;;0.375971;c;living_room;living_room
12303;2007-11-03 15:44:17.744776;M;6;1.0;6;4.7352810000000005;0.35997700000000005;s;living_room;living_room
12304;2007-11-03 15:44:18.104753;M;15;0.0;0;;1.8678690000000002;c;living_room;living_room
12305;2007-11-03 15:44:19.972622;M;7;0.0;0;;0.11402000000000001;c;living_room;living_room
12306;2007-11-03 15:44:20.086642;M;10;1.0;10;3.595073;0.13795500000000002;s;living_room;living_room
12307;2007-11-03 15:44:20.224597;M;8;0.0;0;;0.11597800000000001;c;living_room;living_room
12308;2007-11-03 15:44:20.340575;M;11;1.0;11;1.4676520000000002;1.4676520000000002;s;living_room;living_room
12309;2007-11-03 15:44:21.808227;M;11;0.0;0;;0.67183;c;living_room;living_room
12310;2007-11-03 15:44:22.480057;M;6;0.0;0;;1.2016580000000001;c;living_room;living_room
12311;2007-11-03 15:44:23.681715;M;10;0.0;0;;5.027458;c;living_room;living_room
12312;2007-11-03 15:44:28.709173;M;11;1.0;11;1.327361;1.327361;s;living_room;living_room
12313;2007-11-03 15:44:30.036534;M;11;0.0;0;;0.7088340000000001;c;living_room;living_room
12314;2007-11-03 15:44:30.745368;M;10;1.0;10;1.020107;1.020107;s;living_room;living_room
12315;2007-11-03 15:44:31.765475;M;10;0.0;0;;66.31074600000001;c;living_room;living_room
12316;2007-11-03 15:45:38.076221;M;6;1.0;6;1.9648160000000001;1.9648160000000001;s;living_room;living_room
12317;2007-11-03 15:45:40.041037;M;6;0.0;0;;112.77376500000001;c;living_room;living_room
12318;2007-11-03 15:47:32.814802;M;10;1.0;10;1.065107;0.904054;s;living_room;living_room
12319;2007-11-03 15:47:33.718856;M;6;1.0;6;1.0150160000000001;0.161053;s;living_room;living_room
12320;2007-11-03 15:47:33.879909;M;10;0.0;0;;0.853963;c;living_room;living_room
12321;2007-11-03 15:47:34.733872;M;6;0.0;0;;0.131005;c;living_room;living_room
12322;2007-11-03 15:47:34.864877;M;10;1.0;10;1.8605040000000002;1.8605040000000002;s;living_room;living_room
12323;2007-11-03 15:47:36.725381;M;10;0.0;0;;35.150953;c;living_room;living_room
12324;2007-11-03 15:48:11.876334;M;6;1.0;6;2.109419;2.109419;s;living_room;living_room
12325;2007-11-03 15:48:13.985753;M;6;1.0;6;1.0768250000000001;1.0768250000000001;s;living_room;living_room
12326;2007-11-03 15:48:15.062578;M;6;0.0;0;;69.90115800000001;c;living_room;living_room
12327;2007-11-03 15:49:24.963736;M;6;1.0;6;1.479592;1.479592;s;living_room;living_room
12328;2007-11-03 15:49:26.443328;M;6;0.0;0;;2.9132160000000002;c;living_room;living_room
12329;2007-11-03 15:49:29.356544;M;6;1.0;6;1.9414950000000002;1.9414950000000002;s;living_room;living_room
12330;2007-11-03 15:49:31.298039;M;6;0.0;0;;18.681394;c;living_room;living_room
12331;2007-11-03 15:49:49.979433;M;6;1.0;6;2.105956;2.105956;s;living_room;living_room
12332;2007-11-03 15:49:52.085389;M;6;0.0;0;;0.018715000000000002;c;living_room;living_room
12333;2007-11-03 15:49:52.104104;M;10;1.0;10;3.7229740000000002;3.7229740000000002;s;living_room;living_room
12334;2007-11-03 15:49:55.827078;M;10;0.0;0;;30.065335;c;living_room;living_room
12335;2007-11-03 15:50:25.892413;M;10;1.0;10;1.9474690000000001;1.9474690000000001;s;living_room;living_room
12336;2007-11-03 15:50:27.839882;M;10;0.0;0;;31.239246;c;living_room;living_room
12337;2007-11-03 15:50:59.079128;M;10;1.0;10;7.301378000000001;0.8988010000000001;s;living_room;living_room
12338;2007-11-03 15:50:59.977929;M;6;1.0;6;2.026703;2.026703;s;living_room;living_room
12339;2007-11-03 15:51:02.004632;M;6;0.0;0;;4.3758740000000005;c;living_room;living_room
12340;2007-11-03 15:51:06.380506;M;10;0.0;0;;10.281545000000001;c;living_room;living_room
12341;2007-11-03 15:51:16.662051;M;10;1.0;10;1.5541470000000002;1.5541470000000002;s;living_room;living_room
12342;2007-11-03 15:51:18.216198;M;10;0.0;0;;1.968201;c;living_room;living_room
12343;2007-11-03 15:51:20.184399;M;6;1.0;6;1.842937;0.6160300000000001;s;living_room;living_room
12344;2007-11-03 15:51:20.800429;M;10;1.0;10;3.8873450000000003;1.226907;s;living_room;living_room
12345;2007-11-03 15:51:22.027336;M;6;0.0;0;;0.8848830000000001;c;living_room;living_room
12346;2007-11-03 15:51:22.912219;M;6;1.0;6;1.047752;1.047752;s;living_room;living_room
12347;2007-11-03 15:51:23.959971;M;6;0.0;0;;0.7278030000000001;c;living_room;living_room
12348;2007-11-03 15:51:24.687774;M;10;0.0;0;;1.8654780000000002;c;living_room;living_room
12349;2007-11-03 15:51:26.553252;M;6;1.0;6;1.541593;0.475754;s;living_room;living_room
12350;2007-11-03 15:51:27.029006;M;10;1.0;10;1.289781;1.065839;s;living_room;living_room
12351;2007-11-03 15:51:28.094845;M;6;0.0;0;;0.223942;c;living_room;living_room
12352;2007-11-03 15:51:28.318787;M;10;0.0;0;;1.9814660000000002;c;living_room;living_room
12353;2007-11-03 15:51:30.300253;M;10;1.0;10;1.7155250000000002;1.7155250000000002;s;living_room;living_room
12354;2007-11-03 15:51:32.015778;M;10;0.0;0;;19.662689;c;living_room;living_room
12355;2007-11-03 15:51:51.678467;M;10;1.0;10;1.673567;1.673567;s;living_room;living_room
12356;2007-11-03 15:51:53.352034;M;10;0.0;0;;2.656457;c;living_room;living_room
12357;2007-11-03 15:51:56.008491;M;10;1.0;10;2.9100580000000003;2.9100580000000003;s;living_room;living_room
12358;2007-11-03 15:51:58.918549;M;10;0.0;0;;4.161634;c;living_room;living_room
12359;2007-11-03 15:52:03.080183;M;6;1.0;6;5.3604460000000005;5.3604460000000005;s;living_room;living_room
12360;2007-11-03 15:52:08.440629;M;6;0.0;0;;16.645265000000002;c;living_room;living_room
12361;2007-11-03 15:52:25.085894;M;10;1.0;10;2.2711870000000003;0.9440630000000001;s;living_room;living_room
12362;2007-11-03 15:52:26.029957;M;6;1.0;6;2.001191;1.3271240000000002;s;living_room;living_room
12363;2007-11-03 15:52:27.357081;M;10;0.0;0;;0.6740670000000001;c;living_room;living_room
12364;2007-11-03 15:52:28.031148;M;6;0.0;0;;90.495351;c;living_room;living_room
12365;2007-11-03 15:53:58.526499;M;10;1.0;10;2.9672020000000003;2.9672020000000003;s;living_room;living_room
12366;2007-11-03 15:54:01.493701;M;10;0.0;0;;2.5593730000000003;c;living_room;living_room
12367;2007-11-03 15:54:04.053074;M;10;1.0;10;1.8794980000000001;0.9027540000000001;s;living_room;living_room
12368;2007-11-03 15:54:04.955828;M;5;1.0;5;1.5885660000000001;0.9767440000000001;s;living_room;living_room
12369;2007-11-03 15:54:05.932572;M;10;0.0;0;;0.6118220000000001;c;living_room;living_room
12370;2007-11-03 15:54:06.544394;M;5;0.0;0;;124.46886800000001;c;living_room;living_room
12371;2007-11-03 15:56:11.013262;M;10;1.0;10;1.484982;1.484982;s;living_room;living_room
12372;2007-11-03 15:56:12.498244;M;10;0.0;0;;5.114601;c;living_room;living_room
12373;2007-11-03 15:56:17.612845;M;10;1.0;10;1.9194740000000001;1.9194740000000001;s;living_room;living_room
12374;2007-11-03 15:56:19.532319;M;10;0.0;0;;0.50586;c;living_room;living_room
12375;2007-11-03 15:56:20.038179;M;10;1.0;10;4.218865;1.269649;s;living_room;living_room
12376;2007-11-03 15:56:21.307828;M;9;1.0;9;1.5575860000000001;0.9497500000000001;s;living_room;living_room
12377;2007-11-03 15:56:22.257578;M;6;1.0;6;1.687554;0.607836;s;living_room;living_room
12378;2007-11-03 15:56:22.865414;M;9;0.0;0;;1.0797180000000002;c;living_room;living_room
12379;2007-11-03 15:56:23.945132;M;6;0.0;0;;0.311912;c;living_room;living_room
12380;2007-11-03 15:56:24.257044;M;10;0.0;0;;12.701575;c;living_room;living_room
12381;2007-11-03 15:56:36.958619;M;6;1.0;6;1.9670200000000002;1.9670200000000002;s;living_room;living_room
12382;2007-11-03 15:56:38.925639;M;6;0.0;0;;49.482896000000004;c;living_room;living_room
12383;2007-11-03 15:57:28.408535;M;6;1.0;6;1.89548;1.592106;s;living_room;living_room
12384;2007-11-03 15:57:30.000641;M;9;1.0;9;2.028906;0.30337400000000003;s;living_room;living_room
12385;2007-11-03 15:57:30.304015;M;6;0.0;0;;0.13598000000000002;c;living_room;living_room
12386;2007-11-03 15:57:30.439995;M;10;1.0;10;2.7812330000000003;1.589552;s;living_room;living_room
12387;2007-11-03 15:57:32.029547;M;9;0.0;0;;0.9557340000000001;c;living_room;living_room
12388;2007-11-03 15:57:32.985281;M;9;1.0;9;2.502335;0.23594700000000002;s;living_room;living_room
12389;2007-11-03 15:57:33.221228;M;10;0.0;0;;2.266388;c;living_room;living_room
12390;2007-11-03 15:57:35.487616;M;9;0.0;0;;29.51029;c;living_room;living_room
12391;2007-11-03 15:58:04.997906;M;9;1.0;9;1.866163;1.866163;s;living_room;living_room
12392;2007-11-03 15:58:06.864069;M;9;0.0;0;;9.150534;c;living_room;living_room
12393;2007-11-03 15:58:16.014603;M;9;1.0;9;6.870101;6.870101;s;living_room;living_room
12394;2007-11-03 15:58:22.884704;M;9;0.0;0;;338.228223;c;living_room;living_room
12395;2007-11-03 16:04:01.112927;M;10;1.0;10;1.6585420000000002;1.6585420000000002;s;living_room;living_room
12396;2007-11-03 16:04:02.771469;M;10;0.0;0;;323.13383000000005;c;living_room;living_room
12397;2007-11-03 16:09:25.905299;M;9;1.0;9;4.13624;4.13624;s;living_room;living_room
12398;2007-11-03 16:09:30.041539;M;9;1.0;9;0.097848;0.097848;s;living_room;living_room
12399;2007-11-03 16:09:30.139387;M;9;0.0;0;;2.221495;c;living_room;living_room
12400;2007-11-03 16:09:32.360882;M;9;0.0;0;;64.58914;c;living_room;living_room
12401;2007-11-03 16:10:36.950022;M;6;1.0;6;1.6238240000000002;1.6238240000000002;s;living_room;living_room
12402;2007-11-03 16:10:38.573846;M;6;0.0;0;;54.075625;c;living_room;living_room
12403;2007-11-03 16:11:32.649471;M;9;1.0;9;1.911512;0.7078270000000001;s;living_room;living_room
12404;2007-11-03 16:11:33.357298;M;7;1.0;7;2.451343;1.2036850000000001;s;living_room;living_room
12405;2007-11-03 16:11:34.560983;M;9;0.0;0;;1.2476580000000002;c;living_room;living_room
12406;2007-11-03 16:11:35.808641;M;7;0.0;0;;0.901756;c;living_room;living_room
12407;2007-11-03 16:11:36.710397;M;7;1.0;7;1.3580050000000001;1.255644;s;living_room;living_room
12408;2007-11-03 16:11:37.966041;M;9;1.0;9;2.064102;0.10236100000000001;s;living_room;living_room
12409;2007-11-03 16:11:38.068402;M;7;0.0;0;;1.7157200000000001;c;living_room;living_room
12410;2007-11-03 16:11:39.784122;M;10;1.0;10;1.500121;0.24602100000000002;s;living_room;living_room
12411;2007-11-03 16:11:40.030143;M;9;0.0;0;;1.2541;c;living_room;living_room
12412;2007-11-03 16:11:41.284243;M;10;0.0;0;;0.9941040000000001;c;living_room;living_room
12413;2007-11-03 16:11:42.278347;M;9;1.0;9;1.6821650000000001;1.6821650000000001;s;living_room;living_room
12414;2007-11-03 16:11:43.960512;M;9;0.0;0;;205.046109;c;living_room;living_room
12415;2007-11-03 16:15:09.006621;M;9;1.0;9;2.2572010000000002;1.641358;s;living_room;living_room
12416;2007-11-03 16:15:10.647979;M;6;1.0;6;3.5940260000000004;0.615843;s;living_room;living_room
12417;2007-11-03 16:15:11.263822;M;9;0.0;0;;2.978183;c;living_room;living_room
12418;2007-11-03 16:15:14.242005;M;6;0.0;0;;25.306128;c;living_room;living_room
12419;2007-11-03 16:15:39.548133;M;6;1.0;6;2.579314;2.579314;s;living_room;living_room
12420;2007-11-03 16:15:42.127447;M;6;0.0;0;;59.880565000000004;c;living_room;living_room
12421;2007-11-03 16:16:42.008012;M;9;1.0;9;3.071302;3.071302;s;living_room;living_room
12422;2007-11-03 16:16:45.079314;M;9;0.0;0;;28.810503;c;living_room;living_room
12423;2007-11-03 16:17:13.889817;M;9;1.0;9;2.2080870000000004;0.643826;s;living_room;living_room
12424;2007-11-03 16:17:14.533643;M;10;1.0;10;1.565655;1.5642610000000001;s;living_room;living_room
12425;2007-11-03 16:17:16.097904;M;9;0.0;0;;0.001394;c;living_room;living_room
12426;2007-11-03 16:17:16.099298;M;10;0.0;0;;34.279291;c;living_room;living_room
12427;2007-11-03 16:17:50.378589;M;6;1.0;6;1.7675120000000002;0.315906;s;living_room;living_room
12428;2007-11-03 16:17:50.694495;M;10;1.0;10;3.9749280000000002;1.4516060000000002;s;living_room;living_room
12429;2007-11-03 16:17:52.146101;M;6;0.0;0;;0.34090600000000004;c;living_room;living_room
12430;2007-11-03 16:17:52.487007;M;6;1.0;6;3.9619150000000003;2.1824160000000004;s;living_room;living_room
12431;2007-11-03 16:17:54.669423;M;10;0.0;0;;0.531852;c;living_room;living_room
12432;2007-11-03 16:17:55.201275;M;7;1.0;7;3.5470710000000003;0.79778;s;living_room;living_room
12433;2007-11-03 16:17:55.999055;M;8;1.0;8;3.0672;0.08522800000000001;s;living_room;living_room
12434;2007-11-03 16:17:56.084283;M;9;1.0;9;3.4058460000000004;0.36463900000000005;s;living_room;living_room
12435;2007-11-03 16:17:56.448922;M;6;0.0;0;;1.371645;c;living_room;living_room
12436;2007-11-03 16:17:57.820567;M;15;1.0;15;4.23885;0.238271;s;living_room;living_room
12437;2007-11-03 16:17:58.058838;M;16;1.0;16;4.899388;0.689508;s;kitchen;living_room
12438;2007-11-03 16:17:58.748346;M;7;0.0;0;;0.317909;c;living_room;living_room
12439;2007-11-03 16:17:59.066255;M;8;0.0;0;;0.42387400000000003;c;living_room;living_room
12440;2007-11-03 16:17:59.490129;M;9;0.0;0;;2.5692880000000002;c;living_room;living_room
12441;2007-11-03 16:18:02.059417;M;15;0.0;0;;0.8988090000000001;c;living_room;living_room
12442;2007-11-03 16:18:02.958226;M;16;0.0;0;;22.32532;c;kitchen;kitchen
12443;2007-11-03 16:18:25.283546;M;16;1.0;16;1.9458680000000002;1.9458680000000002;s;kitchen;kitchen
12444;2007-11-03 16:18:27.229414;M;16;0.0;0;;2.054179;c;kitchen;kitchen
12445;2007-11-03 16:18:29.283593;M;16;1.0;16;1.9781950000000001;0.116028;s;kitchen;kitchen
12446;2007-11-03 16:18:29.399621;M;17;1.0;17;1.406122;1.406122;s;kitchen;kitchen
12447;2007-11-03 16:18:30.805743;M;17;0.0;0;;0.24763800000000002;c;kitchen;kitchen
12448;2007-11-03 16:18:31.053381;M;17;1.0;17;2.432408;0.208407;s;kitchen;kitchen
12449;2007-11-03 16:18:31.261788;M;16;0.0;0;;0.38705100000000003;c;kitchen;kitchen
12450;2007-11-03 16:18:31.648839;M;16;1.0;16;1.4407370000000002;0.30099800000000004;s;kitchen;kitchen
